APPROVED|,181|,R181P1|,28.93253467843632%|,21.549999999999997|,13.399999999999999|,['F2', 'F3', 'F4', 'F5', 'F1']|,[26, 309, 359, 379, 375, 388, 264]|
APPROVED|,182|,R182P2|,34.362547288776796%|,16.02|,13.899999999999999|,['F4']|,[82, 328, 399, 371, 335, 317, 50]|
APPROVED|,183|,R183P1|,31.851828499369486%|,19.270000000000003|,14.200000000000001|,['F5', 'F1']|,[203, 368, 370, 320, 361, 301, 1]|
DENIED|,184|,NONE|,NONE|,0|,0|,['F5', 'F1', 'F4', 'F2']|,src=39|, dest=162|
DENIED|,185|,NONE|,NONE|,0|,0|,['F5', 'F4', 'F2']|,src=132|, dest=68|
APPROVED|,186|,R186P1|,36.712369597615506%|,13.39|,13.0|,['F1', 'F5', 'F4', 'F2']|,[282, 394, 372, 384, 346, 138]|
APPROVED|,187|,R187P2|,43.3890290037831%|,17.57|,13.7|,['F1', 'F4', 'F2', 'F5', 'F3']|,[287, 396, 312, 366, 307, 356, 167]|
APPROVED|,188|,R188P1|,41.788375558867365%|,16.86|,12.3|,['F1', 'F2', 'F5']|,[282, 394, 360, 373, 374, 222]|
APPROVED|,189|,R189P1|,32.894187779433686%|,12.35|,11.5|,['F5', 'F4', 'F3', 'F1', 'F2']|,[199, 367, 352, 389, 356, 168]|
APPROVED|,190|,R190P1|,47.88226527570791%|,15.239999999999998|,13.200000000000001|,['F2', 'F4']|,[179, 360, 394, 400, 381, 241]|
APPROVED|,191|,R191P1|,37.46847414880202%|,16.439999999999998|,13.899999999999999|,['F5']|,[276, 392, 387, 343, 342, 397, 290]|
APPROVED|,192|,R192P1|,34.97466467958271%|,10.5|,11.6|,['F2']|,[16, 306, 398, 352, 367, 201]|
APPROVED|,193|,R193P1|,46.621059268600256%|,16.45|,14.800000000000002|,['F4', 'F2']|,[274, 392, 376, 339, 318, 381, 241]|
APPROVED|,194|,R194P2|,40.406557377049175%|,18.31|,16.4|,['F1']|,[50, 317, 387, 392, 301, 361, 365, 193]|
APPROVED|,195|,R195P1|,31.943883984867593%|,15.86|,13.6|,['F2']|,[275, 392, 387, 307, 356, 340, 119]|
APPROVED|,196|,R196P1|,34.226229508196724%|,20.96|,15.8|,['F4', 'F3', 'F2', 'F5']|,[108, 336, 393, 368, 357, 331, 321, 63]|
APPROVED|,197|,R197P1|,36.57049180327869%|,19.78|,17.2|,['F2', 'F1', 'F5', 'F3', 'F4']|,[113, 338, 363, 305, 382, 324, 313, 37]|
APPROVED|,198|,R198P2|,31.89974779319042%|,13.5|,15.0|,['F1', 'F5', 'F3', 'F2', 'F4']|,[33, 311, 363, 304, 345, 306, 18]|
APPROVED|,199|,R199P1|,35.23013871374527%|,18.51|,14.000000000000002|,['F3', 'F2', 'F4', 'F5']|,[155, 352, 367, 378, 390, 373, 219]|
APPROVED|,200|,R200P2|,42.730253353204176%|,15.009999999999998|,12.3|,['F3']|,[249, 383, 325, 318, 381, 243]|
APPROVED|,201|,R201P1|,36.909289617486344%|,21.080000000000002|,15.6|,['F4', 'F1']|,[89, 330, 399, 371, 311, 321, 331, 91]|
DENIED|,202|,NONE|,NONE|,0|,0|,['F3', 'F4', 'F5', 'F2', 'F1']|,src=39|, dest=157|
APPROVED|,203|,R203P1|,39.97540983606558%|,8.77|,10.399999999999999|,['F5']|,[35, 312, 366, 369, 207]|
DENIED|,204|,NONE|,NONE|,0|,0|,['F5']|,src=66|, dest=157|
APPROVED|,205|,R205P1|,38.96279949558638%|,17.02|,13.799999999999999|,['F2', 'F1', 'F3', 'F4', 'F5']|,[83, 328, 399, 371, 311, 321, 63]|
DENIED|,206|,NONE|,NONE|,0|,0|,['F4', 'F5', 'F3', 'F1', 'F2']|,src=130|, dest=7|
DENIED|,207|,NONE|,NONE|,0|,0|,['F4', 'F5', 'F1', 'F3']|,src=34|, dest=152|
APPROVED|,208|,R208P6|,31.332240437158475%|,17.730000000000004|,16.3|,['F5', 'F4']|,[150, 350, 347, 392, 387, 307, 366, 198]|
APPROVED|,209|,R209P2|,35.67528373266078%|,13.459999999999999|,14.0|,['F3', 'F1']|,[273, 391, 395, 305, 382, 322, 66]|
APPROVED|,210|,R210P1|,35.2568306010929%|,18.73|,16.1|,['F3', 'F5', 'F1', 'F4']|,[203, 368, 393, 336, 388, 307, 366, 196]|
APPROVED|,211|,R211P1|,34.049180327868854%|,14.76|,11.299999999999999|,['F4', 'F3', 'F5']|,[209, 370, 320, 361, 365, 193]|
APPROVED|,212|,R212P1|,42.57377049180329%|,13.91|,12.4|,['F5', 'F1', 'F4', 'F2']|,[270, 390, 378, 381, 400, 300]|
APPROVED|,213|,R213P1|,31.18479880774963%|,19.02|,12.200000000000001|,['F1', 'F3', 'F5', 'F4', 'F2']|,[232, 378, 367, 362, 303, 7]|
APPROVED|,214|,R214P1|,31.01043219076006%|,11.639999999999999|,11.9|,['F5', 'F4']|,[193, 365, 361, 320, 327, 79]|
APPROVED|,215|,R215P1|,37.41281669150521%|,16.109999999999996|,11.700000000000001|,['F5', 'F3', 'F2']|,[141, 347, 392, 301, 396, 286]|
APPROVED|,216|,R216P1|,17.53934426229508%|,4.74|,4.8|,['F5', 'F4', 'F1', 'F3']|,[17, 306, 18]|
APPROVED|,217|,R217P1|,41.35372005044137%|,17.250000000000004|,13.700000000000001|,['F4', 'F1', 'F5', 'F2']|,[114, 338, 310, 315, 353, 337, 110]|
APPROVED|,218|,R218P1|,29.946348733233982%|,15.290000000000001|,12.100000000000001|,['F1', 'F3', 'F4', 'F2']|,[66, 322, 326, 375, 373, 219]|
APPROVED|,219|,R219P1|,41.26867030965392%|,12.620000000000001|,9.0|,['F3']|,[153, 351, 380, 309, 26]|
APPROVED|,220|,R220P1|,34.32597730138714%|,17.03|,13.8|,['F5', 'F4', 'F1', 'F3']|,[44, 315, 353, 302, 346, 321, 61]|
APPROVED|,221|,R221P4|,39.18360655737705%|,17.5|,17.299999999999997|,['F5']|,[250, 384, 344, 303, 362, 327, 332, 95]|
APPROVED|,222|,R222P3|,41.90857503152586%|,15.589999999999998|,14.5|,['F5', 'F1']|,[293, 398, 306, 329, 391, 380, 239]|
APPROVED|,223|,R223P1|,39.56557377049181%|,16.34|,13.7|,['F3', 'F4', 'F1', 'F2', 'F5']|,[125, 342, 343, 314, 331, 357, 170]|
APPROVED|,224|,R224P1|,39.22383354350568%|,16.1|,13.9|,['F2']|,[163, 355, 337, 393, 368, 357, 170]|
APPROVED|,225|,R225P1|,41.81639344262295%|,19.35|,15.2|,['F3', 'F5']|,[93, 331, 357, 379, 359, 358, 365, 193]|
APPROVED|,226|,R226P2|,45.04371584699454%|,19.179999999999996|,17.0|,['F4', 'F2']|,[75, 325, 383, 341, 367, 362, 327, 79]|
APPROVED|,227|,R227P1|,37.305800756620435%|,14.66|,13.399999999999999|,['F3', 'F1', 'F2']|,[166, 356, 307, 388, 336, 393, 277]|
APPROVED|,228|,R228P1|,39.126733921815884%|,15.399999999999997|,14.8|,['F5', 'F3', 'F2', 'F1', 'F4']|,[118, 340, 319, 314, 372, 384, 250]|
APPROVED|,229|,R229P6|,35.5224043715847%|,16.720000000000002|,16.5|,['F5', 'F3', 'F2', 'F4', 'F1']|,[229, 377, 368, 370, 390, 373, 360, 180]|
APPROVED|,230|,R230P1|,37.00149031296573%|,14.3|,11.9|,['F3', 'F5']|,[113, 338, 358, 359, 328, 82]|
APPROVED|,231|,R231P1|,33.52395964691047%|,19.060000000000002|,14.0|,['F2', 'F1', 'F3', 'F5']|,[272, 391, 380, 309, 399, 328, 83]|
DENIED|,232|,NONE|,NONE|,0|,0|,['F2', 'F3', 'F4', 'F1']|,src=193|, dest=203|
APPROVED|,233|,R233P2|,38.19104665825977%|,14.889999999999999|,14.0|,['F4']|,[45, 315, 353, 302, 346, 395, 285]|
DENIED|,234|,NONE|,NONE|,0|,0|,['F4', 'F2', 'F3', 'F5', 'F1']|,src=142|, dest=279|
APPROVED|,235|,R235P1|,47.69924337957126%|,16.22|,14.4|,['F4']|,[95, 332, 333, 353, 337, 355, 165]|
APPROVED|,236|,R236P1|,45.28310214375787%|,14.459999999999999|,14.7|,['F2', 'F4']|,[56, 319, 312, 396, 301, 361, 182]|
APPROVED|,237|,R237P1|,39.53661202185792%|,18.250000000000004|,16.5|,['F1', 'F3', 'F2', 'F4', 'F5']|,[56, 319, 340, 354, 309, 399, 330, 88]|
APPROVED|,238|,R238P1|,31.755989911727617%|,16.19|,14.5|,['F4', 'F3']|,[11, 304, 352, 398, 377, 368, 202]|
APPROVED|,239|,R239P2|,39.37263556116015%|,13.76|,14.3|,['F2', 'F4', 'F1']|,[15, 305, 395, 346, 384, 344, 132]|
APPROVED|,240|,R240P1|,33.196721311475414%|,13.75|,12.2|,['F3', 'F4', 'F1']|,[261, 387, 392, 301, 396, 288]|
APPROVED|,241|,R241P1|,40.91488020176545%|,15.980000000000002|,13.299999999999999|,['F5', 'F3', 'F1', 'F4', 'F2']|,[168, 356, 340, 308, 348, 358, 173]|
APPROVED|,242|,R242P2|,34.227322404371584%|,20.120000000000005|,15.7|,['F1', 'F5', 'F3']|,[213, 371, 399, 309, 359, 358, 365, 194]|
APPROVED|,243|,R243P2|,36.032786885245905%|,18.22|,16.2|,['F5', 'F3']|,[230, 377, 398, 352, 389, 356, 340, 118]|
APPROVED|,244|,R244P1|,43.94388398486759%|,19.31|,13.999999999999998|,['F2', 'F3', 'F4']|,[259, 387, 343, 342, 397, 304, 10]|
APPROVED|,245|,R245P1|,30.15201192250373%|,15.080000000000002|,11.899999999999999|,['F3', 'F4']|,[172, 358, 348, 308, 386, 258]|
APPROVED|,246|,R246P1|,38.40163934426229%|,17.94|,14.299999999999999|,['F4', 'F3']|,[216, 372, 343, 387, 317, 313, 37]|
APPROVED|,247|,R247P1|,35.15755919854281%|,11.34|,9.3|,['F3', 'F5']|,[93, 331, 347, 392, 275]|
APPROVED|,248|,R248P2|,35.84678436317781%|,17.98|,15.100000000000001|,['F3', 'F2', 'F1', 'F5']|,[77, 326, 322, 366, 369, 381, 243]|
APPROVED|,249|,R249P1|,29.69307832422587%|,8.78|,10.700000000000001|,['F4', 'F2', 'F3', 'F1', 'F5']|,[257, 386, 319, 314, 40]|
APPROVED|,250|,R250P3|,39.28814627994956%|,17.659999999999997|,13.8|,['F3', 'F2']|,[3, 301, 361, 320, 370, 393, 279]|
